Id,Predicted
14921,42.94701988442425
14922,52.965735273147885
14923,58.44097008721499
14924,50.257271876127035
14925,59.00412180873594
14926,42.498031737145006
14927,43.557943621288885
14928,56.968352815836866
14929,45.556916692299346
14930,47.919610406768896
14931,30.164178614735995
14932,55.9197266470302
14933,52.51304090616811
14934,50.93529229142734
14935,56.070543835483406
14936,59.51505674822351
14937,43.008648730465126
14938,62.026117521364725
14939,40.03343333533094
14940,57.96649844822844
14941,45.96167136187872
14942,29.109714047418546
14943,35.0175229802443
14944,40.0294247438956
14945,45.76713107157531
14946,48.08891202611503
14947,42.429712903684496
14948,49.697064583292544
14949,68.96020842689168
14950,62.10884880345195
14951,80.85278831646055
14952,41.95361864331316
14953,49.004238025024264
14954,43.994958871525924
14955,35.102353677549054
14956,40.696546674717574
14957,69.04864256991462
14958,31.014322744487906
14959,73.71133785221353
14960,50.55385168075201
14961,42.73140851516493
14962,58.88976763743748
14963,54.97672224278711
14964,39.81940986610179
14965,48.02667668436084
14966,13.131719022538803
14967,34.13368950746897
14968,34.0158714987207
14969,41.00237821950625
14970,61.73729988970055
14971,45.64638698788015
14972,42.85192132743189
14973,51.99134706807269
14974,56.01656970897817
14975,41.967565984404864
14976,39.00471496109263
14977,52.911351315290865
14978,36.28747829556213
14979,51.4883825113524
14980,45.56302439218267
14981,47.0024197863363
14982,54.98454991137419
14983,61.947580889669936
14984,52.97103344784856
14985,48.049090435695476
14986,52.07488885227564
14987,31.166078235128477
14988,41.71092309266769
14989,57.48134852736025
14990,40.78885956077629
14991,37.38513245580449
14992,42.00399007486209
14993,52.94215866411413
14994,34.07820415857921
14995,50.62316395172251
14996,67.53812887999828
14997,42.90838802428782
14998,41.02932561574543
14999,39.950765935037495
15000,39.599551436333314
15001,58.612202242550104
15002,47.92683724921465
15003,43.669997029181495
15004,44.38737922136015
15005,40.558126011329676
15006,45.01482303369642
15007,42.547469081066495
15008,62.98412344181753
15009,43.98557326058801
15010,51.026670853835675
15011,44.29058817924845
15012,24.088290587713598
15013,45.47554852997296
15014,55.996797762440906
15015,47.020186322406715
15016,26.024571935049785
15017,41.9588641326924
15018,33.72345135162267
15019,48.04082616174582
15020,45.65744259470173
15021,49.00426823308718
15022,52.99542538653239
15023,31.19196378148245
15024,56.88484787946474
15025,39.003104999588274
15026,54.642259310811134
15027,57.038177904256884
15028,79.03314602951849
15029,41.973474977606074
15030,49.59354321110541
15031,46.97515453186375
15032,17.022658387966576
15033,32.998647920008246
15034,61.30108988288121
15035,48.3182102791842
15036,43.24156589913735
15037,35.99695601450335
15038,36.031685434055824
15039,49.995276300109126
15040,41.99434879525181
15041,41.77157360816072
15042,50.499299791841295
15043,39.26182816104337
15044,39.01137898714521
15045,32.09416410978037
15046,51.9617247331941
15047,67.9885014257987
15048,34.04006258207032
15049,51.80601518296962
15050,58.67950169624968
15051,60.91158103361371
15052,30.975966165953736
15053,42.01228976625369
15054,43.16064749329138
15055,48.01671683026403
15056,63.93446931729972
15057,54.255847537485494
15058,56.51720700012791
15059,48.405589819336114
15060,45.986453550378194
15061,44.399127014216354
15062,59.98003493498194
15063,45.26330519167435
15064,49.413877334390826
15065,46.047512002812
15066,58.879807967583666
15067,49.738930196450454
15068,54.90097634030721
15069,34.34504451441525
15070,56.98306933835244
15071,51.04909558566391
15072,57.97376338810277
15073,43.28732134252277
15074,57.44183156264769
15075,48.138925178309144
15076,37.04538912146719
15077,50.11834268776232
15078,57.113922722163984
15079,49.95454383930635
15080,65.85405228005891
15081,39.99022974510566
15082,50.05897366752672
15083,61.01848394614315
15084,55.16984046919518
15085,45.37066626620224
15086,50.00696923743149
15087,36.86313799189284
15088,39.516338636371316
15089,21.0374876368289
15090,44.017284389064216
15091,57.98519338367622
15092,58.04299583819063
15093,58.999317232992595
15094,38.25483751339774
15095,45.29381334886624
15096,34.92792736482736
15097,34.04308841039
15098,47.02051571174584
15099,32.26679064404449
15100,42.08503263771399
15101,50.003038903732914
15102,33.62794988156132
15103,49.051046358535544
15104,61.108955044804176
15105,44.98070355243273
15106,25.62759391345124
15107,46.012847664916336
15108,48.96387139228067
15109,59.15199110984692
15110,33.40923644277987
15111,51.87599224942928
15112,22.751314680126402
15113,52.97881142650076
15114,40.003230827486334
15115,39.99943897177584
15116,58.99168558539084
15117,40.98782375396275
15118,71.08625298104472
15119,74.89818590040736
15120,46.00231750491111
15121,40.98038005721201
15122,40.28851032824956
15123,46.01494871946218
15124,64.74010294839206
15125,47.973073274045014
15126,57.9343880689271
15127,47.96841734316914
15128,57.090614740555665
15129,31.9947340337052
15130,48.99121969956875
15131,67.27450262760269
15132,35.75475809707861
15133,55.966539789347664
15134,41.338617329685945
15135,42.004867551922324
15136,43.99598319105617
15137,52.94697432183425
15138,30.99906837962975
15139,58.9644070011724
15140,50.89822414866316
15141,39.933981982788026
15142,51.14726996367314
15143,51.954986402669306
15144,40.76074715055284
15145,54.18938791484179
15146,73.89596444558937
15147,55.9970955627621
15148,54.00699937167067
15149,27.001898616891747
15150,45.96195787353477
15151,55.62035322409477
15152,74.20588455199314
15153,44.010193735808365
15154,48.04221489967329
15155,51.47191125242717
15156,43.36514960031647
15157,53.863512583835515
15158,20.976508659778723
15159,63.0038520270768
15160,24.01893051412593
15161,50.67597592291424
15162,65.92888952460295
15163,50.5708584523356
15164,65.88085639500042
15165,42.15073016869654
15166,30.09236039592286
15167,47.73089660283868
15168,51.46585541222116
15169,17.058123059820637
15170,48.148614514236826
15171,72.40150405053544
15172,35.0118230065901
15173,59.87698359681336
15174,27.579913193350286
15175,54.0062600334923
15176,35.94750969525508
15177,64.98661842018652
15178,32.020598799778284
15179,57.93642459276279
15180,62.96914003229182
15181,45.994692773380535
15182,48.23043260036112
15183,31.15086467967411
15184,61.974632680385156
15185,70.97537113635538
15186,51.023932924558196
15187,60.9467752701416
15188,41.00529472788806
15189,34.68388089301895
15190,32.70869708369595
15191,44.974029245290964
15192,49.977209138942236
15193,47.97313343860512
15194,50.05300230983414
15195,29.03406326269059
15196,53.98631576993211
15197,42.00773776000144
15198,56.95526433483799
15199,35.951153791652864
15200,36.981467832123194
15201,44.95993171171082
15202,54.601261344507705
15203,43.297732090010754
15204,45.99669904721574
15205,28.987813423536053
15206,50.99059046263527
15207,37.040354660387656
15208,56.040706675405225
15209,43.45130407127549
15210,63.0649008351233
15211,60.978645195684656
15212,72.40150405053544
15213,41.3333144548049
15214,40.92366302847656
15215,60.937000291022876
15216,65.00205378811728
15217,41.05273107828873
15218,43.979922818147216
15219,43.97376249353921
15220,31.016522826380086
15221,30.273316613316574
15222,37.03815164116825
15223,38.02316383560538
15224,49.471036790028336
15225,49.01216670358894
15226,52.98894653257166
15227,34.01810099781188
15228,57.21567960992195
15229,50.00906811700571
15230,49.025968499325685
15231,56.28320665239345
15232,46.03274976737428
15233,57.69310837272026
15234,48.01339434729856
15235,21.566164635699565
15236,53.96808611965287
15237,36.01768441617163
15238,29.02671281329885
15239,26.077665757352012
15240,54.00632559556356
15241,54.34666602767461
15242,26.900776219196665
15243,31.00126981512927
15244,65.99988209228394
15245,37.260913082098455
15246,44.05937444362433
15247,53.96394548755969
15248,38.65518023711425
15249,63.95579680625467
15250,54.000458962681606
15251,35.983691687980574
15252,36.98241524720925
15253,45.04423810098905
15254,41.889226848006516
15255,67.44721380572497
15256,27.041354366576098
15257,44.46927106841989
15258,68.0039807207808
15259,60.98607155464
15260,36.661874012954094
15261,39.91956473537725
15262,54.938855444238655
15263,44.40902821353161
15264,50.75947927182875
15265,55.0124566827041
15266,49.40861928360013
15267,29.20721474245122
15268,50.02953994782106
15269,46.98921001280501
15270,49.99875512248043
15271,60.69909786745835
15272,51.968110062325515
15273,46.00293790739325
15274,37.919330613189096
15275,41.985544366209545
15276,46.97152680727554
15277,51.627059717420174
15278,62.96933671488567
15279,30.991350413447364
15280,45.98751187484075
15281,48.91401649645405
15282,58.25996460550127
15283,53.99965504636458
15284,48.00047642489722
15285,40.02815639528946
15286,57.001253516557114
15287,40.94821855842284
15288,44.02504618432144
15289,47.2480116920771
15290,46.03207904741623
15291,74.93421049504812
15292,38.736740488609385
15293,42.00517065227384
15294,57.016593524765376
15295,53.10338722966355
15296,53.7993989337085
15297,62.86093978105868
15298,57.04151247763974
15299,45.08998693875993
15300,29.005943542888545
15301,38.098867731443534
15302,50.85571242091675
15303,50.225298899060746
15304,58.88741034684217
15305,28.49350434852898
15306,68.8724227872838
15307,66.95116947319843
15308,40.995192353195556
15309,56.0432157283318
15310,37.05005974351135
15311,45.972875125750754
15312,35.01583364644141
15313,56.68564072609986
15314,41.0647307359504
15315,31.03752844083213
15316,70.79184223647236
15317,67.5498888429791
15318,50.9920209744743
15319,55.54388393776634
15320,56.00574918721316
15321,69.00566200195428
15322,40.021339723207205
15323,69.92934742797294
15324,30.136436309289394
15325,48.17168134644735
15326,41.47087323929472
15327,51.01628795820559
15328,19.18039188808005
15329,56.93541523837287
15330,42.98506856795805
15331,34.051208255211904
15332,54.018091095314695
15333,54.003900793808306
15334,37.99945904287017
15335,41.963573830028935
15336,45.18088837343456
15337,53.00706867692421
15338,42.53338061131645
15339,46.40027706109421
15340,55.67735616226507
15341,38.0323163260298
15342,57.987864614490164
15343,54.19386146816998
15344,67.95329622331532
15345,55.01622276607067
15346,36.013282932956685
15347,33.75221891324236
15348,31.419486655690932
15349,35.950948804359214
15350,54.103845434011824
15351,52.05919356919174
15352,48.007741977593355
15353,29.044302415323855
15354,46.681608490502725
15355,46.325192436576366
15356,65.0194919598311
15357,27.04130728872208
15358,36.02482680640088
15359,39.04440737042411
15360,41.86851153245212
15361,41.95800505077209
15362,48.43314041202215
15363,51.94915670261477
15364,44.29847764553853
15365,51.00582549315789
15366,41.810360153892354
15367,36.27255227595558
15368,21.048786680735784
15369,23.982138127230147
15370,37.36042260018213
15371,43.02593095655392
15372,60.97872671560563
15373,53.49087480150856
15374,24.02209666067812
15375,57.95521221701109
15376,45.162823096794945
15377,48.01787262876681
15378,69.44981266692938
15379,18.959916127900502
15380,47.02064781758976
15381,33.0549520423278
15382,37.54651938527294
15383,59.01532145014181
15384,40.811482257822036
15385,31.335363986069623
15386,45.05090047248388
15387,34.94386788499017
15388,26.995600749501495
15389,38.34522600344841
15390,57.395085619589494
15391,44.0275914633011
15392,49.976933569659344
15393,39.70349959076947
15394,46.99147221257025
15395,27.01034110534809
15396,35.71384592794297
15397,48.06492959098255
15398,35.97342293470349
15399,34.03997520055903
15400,50.11107385499108
15401,45.88734574978822
15402,42.123216947475555
15403,52.17469141594017
15404,27.068787614054205
15405,52.582728789931224
15406,41.08888713211762
15407,59.98858252318865
15408,58.00927872661678
15409,19.279474720597445
15410,50.987561870554295
15411,41.91789768967656
15412,64.4900478361601
15413,31.04097192492143
15414,54.97660540134415
15415,58.960038929060346
15416,50.340103758112676
15417,50.00240312353067
15418,80.12942211120932
15419,43.970702678631696
15420,43.34700156831064
15421,43.01352003935091
15422,51.00646481140102
15423,53.965257387318125
15424,67.78270985522883
15425,55.180540901593
15426,30.053776617765674
15427,48.80924022465509
15428,50.96646910977464
15429,31.397223721680824
15430,41.843665445629306
15431,56.02038320461742
15432,42.06961291061583
15433,47.004102295214466
15434,45.965874403582305
15435,79.98381197820638
15436,38.006905251792666
15437,47.01873259584552
15438,47.366885695921894
15439,53.831757974865006
15440,43.772992074998456
15441,43.99075503889209
15442,60.91237724486041
15443,46.99420088757332
15444,59.15397601366525
15445,26.04381195254871
15446,67.00129383973673
15447,42.07971907744677
15448,41.00656021503638
15449,45.99451868280544
15450,52.982140012891215
15451,54.991914831466325
15452,68.67601414501414
15453,69.03647858003933
15454,46.02770630084186
15455,41.43631974621812
15456,17.047903028012957
15457,54.98824953594992
15458,47.41811227583342
15459,54.70363548680911
15460,41.973913222972364
15461,56.017895539621485
15462,40.996884709349516
15463,52.822452085864896
15464,31.429964181293258
15465,59.93570261542077
15466,37.2818135099851
15467,45.995865965534676
15468,45.055831448812945
15469,53.97401916144414
15470,50.261354882569854
15471,42.03330155188858
15472,61.00630497652956
15473,48.28340564496641
15474,71.27721848183589
15475,36.02999323449524
15476,43.96999361656052
15477,68.91376439064015
15478,43.39681463496385
15479,60.0529132244681
15480,56.87755994114935
15481,40.86442418132685
15482,63.481220339050466
15483,58.897973539741145
15484,33.98478224673125
15485,17.986391540143767
15486,45.03177520311275
15487,34.14304243177257
15488,65.50120851307085
15489,43.03105061894583
15490,48.58638369502701
15491,39.307943068631246
15492,61.9316096698721
15493,54.015176984698
15494,51.031279204738105
15495,56.928123801133815
15496,51.513644960810296
15497,36.92567070237685
15498,68.88393946483477
15499,43.55319092808385
15500,36.98504936581272
15501,46.00990359359028
15502,37.42983372776185
15503,35.58750943601447
15504,34.04469900997539
15505,54.892926522891656
15506,34.06146552238431
15507,54.086739363704886
15508,52.33841681829922
15509,36.02681017859671
15510,47.80817360954585
15511,34.02809543852259
15512,46.044456898764004
15513,51.99892012346992
15514,49.01920363936516
15515,36.989837519036755
15516,38.02673669207796
15517,40.95472231970308
15518,25.333691460139384
15519,45.98457279003235
15520,59.71100634499802
15521,45.90525314350602
15522,51.00782893325113
15523,23.988583658507654
15524,45.24475206629097
15525,38.01893669032992
15526,40.015317225663985
15527,50.82748713858983
15528,26.65474460041805
15529,41.9440654124161
15530,39.891673532750254
15531,58.94332191602097
15532,42.07762762836105
15533,48.94528834162359
15534,47.1772722666914
15535,69.96207902456464
15536,60.95121090468626
15537,41.97409609695944
15538,43.019024744065646
15539,62.505478270800026
15540,49.00775285058985
15541,52.73587742235955
15542,40.0697032889385
15543,68.2113801461658
15544,46.22492996630893
15545,42.02294681140172
15546,54.00485271077758
15547,27.052320593794523
15548,48.12072511173363
15549,54.99690241580751
15550,42.89712389107898
15551,41.96206127340278
15552,28.88901730741319
15553,21.0530149930385
15554,60.481992415550565
15555,43.145718199120026
15556,50.03208918045366
15557,40.97193052801073
15558,57.00067938426422
15559,63.43354385539714
15560,39.78555483128216
15561,61.97322366386518
15562,59.02817419825061
15563,37.01238296266135
15564,62.651544694406525
15565,60.95594315782047
15566,63.61885312011589
15567,22.502483143370693
15568,25.727881849880728
15569,57.954301957917814
15570,42.018724066981434
15571,33.134115841972935
15572,51.39443987156307
15573,57.993433243758034
15574,38.02536407791108
15575,31.220967523000397
15576,38.03897835918463
15577,39.982120418971824
15578,40.053131767087066
15579,62.5920966829292
15580,36.00454710654738
15581,53.98034760821573
15582,49.90207706148559
15583,39.07601726907437
15584,68.98848668731475
15585,49.27308544987468
15586,43.98680873809613
15587,70.96719819865507
15588,49.02192996519415
15589,38.04229843123927
15590,47.98825287552556
15591,33.557305957526566
15592,46.023983558509194
15593,44.15277510049428
15594,45.37131114260774
15595,64.88814007576218
15596,44.65042929456382
15597,61.41374020639117
15598,23.413715413236197
15599,58.18304692437827
15600,40.00290881295972
15601,27.047732173054687
15602,64.28053030113429
15603,46.84122070117574
15604,60.30494818394636
15605,33.298434964657964
15606,41.068257821502634
15607,51.43792722158874
15608,42.00470552965063
15609,50.33580431732446
15610,52.94905997948006
15611,51.01780893655746
15612,46.97273366564532
15613,44.041371813730294
15614,29.265847816281493
15615,45.00502083702439
15616,60.28736141154694
15617,40.43403275905958
15618,60.72830848792018
15619,67.30390667246367
15620,40.02083246357526
15621,45.65561205529282
15622,34.196184519967986
15623,25.057118749705843
15624,51.11454576865273
15625,60.96591799175424
15626,47.010547465611594
15627,70.94113888093568
15628,58.45878220860455
15629,30.86048586999319
15630,61.000038607493074
15631,46.07208150584278
15632,44.016609930457996
15633,48.130478546317974
15634,33.039441263658794
15635,24.023348228987516
15636,58.91993979002564
15637,34.93229816970177
15638,71.90663806331932
15639,35.358328912512405
15640,42.98097242131441
15641,41.67653891770696
15642,55.934781194461145
15643,34.20235714187616
15644,39.92019701914225
15645,38.0087325161104
15646,36.27775321589556
15647,35.99396171781919
15648,62.07325552401957
15649,36.03581379013917
15650,37.1751259429228
15651,55.767024827207315
15652,22.001935768365623
15653,60.266423469360596
15654,57.856111670636324
15655,30.053283950160473
15656,53.37761586261007
15657,46.97041595195723
15658,63.928690939484305
15659,39.199915466449426
15660,27.629071530453267
15661,51.93941017757415
15662,26.950246299193196
15663,51.503415281148435
15664,44.854257079446384
15665,44.022299196788715
15666,53.89879248178811
15667,49.33859536350006
15668,44.06771889208833
15669,52.65329435283808
15670,61.947797146677516
15671,70.89213454845192
15672,52.989621526510206
15673,34.20672448809907
15674,36.02256083674456
15675,51.71130252117028
15676,51.34033899285812
15677,21.309540042602173
15678,48.96210873495752
15679,61.809225107117186
15680,37.98600147428659
15681,47.96564491443957
15682,23.064382171186253
15683,49.22346727622712
15684,39.06915918708559
15685,42.02178256268723
15686,51.581708870584336
15687,41.06305552295608
15688,57.79689925008788
15689,46.11112783923291
15690,34.01743417119968
15691,35.03921463703297
15692,61.77616956976719
15693,65.2962007138822
15694,59.00499893452035
15695,44.81936186697008
15696,59.658447985909675
15697,43.40038456096154
15698,40.005728133739474
15699,56.31479458160977
15700,64.2184079949972
15701,23.342072557227855
15702,48.96210873495752
15703,59.00261326223733
15704,61.97293213583775
15705,48.9754171511572
15706,46.496337195366166
15707,41.990754206505514
15708,34.039683334635114
15709,40.005766725412
15710,32.93310788216996
15711,48.848743554762386
15712,42.68875408269224
15713,44.04906305806946
15714,49.9800976748463
15715,49.01637057584946
15716,44.6151695127372
15717,47.038385545786674
15718,31.003104406921658
15719,61.29549337239105
15720,66.56880814188577
15721,59.836207798603624
15722,47.95605761958844
15723,25.08000504052179
15724,53.51749786225261
15725,46.726536541718204
15726,49.00654253456601
15727,60.20130268893705
15728,48.830266296825
15729,48.97695219503442
15730,51.02690622891986
15731,55.08822012374417
15732,41.30401577207132
15733,33.62794988156132
15734,26.970901111190408
15735,46.02011137584184
15736,59.02343977501969
15737,45.05427795321501
15738,51.32211027161591
15739,48.04695072437042
15740,49.012136986982824
15741,53.019752160833164
15742,54.16130521451937
15743,38.55748347808692
15744,32.24610422473103
15745,36.01384343980735
15746,40.05545352272349
15747,70.45133885049107
15748,52.97776635818239
15749,49.93243233134424
15750,36.79530309521979
15751,51.15323096139852
15752,46.757424814148756
15753,75.91722663393091
15754,58.94570440539627
15755,57.96132994708753
15756,41.92802848551753
15757,72.79236508627805
15758,48.2842242084401
15759,34.81144173640676
15760,35.0465009955045
15761,42.23701307020773
15762,29.000219718575284
15763,28.961040196788858
15764,31.027147230719613
15765,43.772992074998456
15766,34.01841358796595
15767,47.52966126188056
15768,53.227151494118345
15769,46.97275225486557
15770,42.034062177052334
15771,62.373262860770396
15772,54.00664840056993
15773,31.599219853170695
15774,62.99243967786012
15775,37.007064094988394
15776,57.999715588255626
15777,51.00327015556044
15778,17.09144700760278
15779,53.267637833929555
15780,50.99386105187814
15781,37.95759806605615
15782,37.72917210291858
15783,39.944931191111486
15784,58.99568858435151
15785,59.89048722004544
15786,45.76602476889606
15787,56.97038350083257
15788,49.6803616773859
15789,43.90275089042308
15790,44.00310327852401
15791,61.13171366967613
15792,36.038605935114106
15793,34.98741295271723
15794,36.00215939791197
15795,40.18179776014907
15796,49.26478227303441
15797,43.02033310012188
15798,23.440866100317304
15799,29.01323650087396
15800,54.99425898990302
15801,50.18900789174526
15802,32.63258179067744
15803,46.03093067333022
15804,37.13099111748602
15805,26.250172176293834
15806,27.057703054285614
15807,58.97375006218342
15808,34.018030200131335
15809,63.993952372795206
15810,59.49541686047041
15811,38.56779384942773
15812,49.00031480687057
15813,45.99751550974843
15814,48.22228688227718
15815,58.460939122100676
15816,41.01316814871325
15817,33.9932638771334
15818,29.030519111383633
15819,40.976280379088905
15820,34.03033262112531
15821,40.791833213999375
15822,46.71305184319573
15823,27.894776251901025
15824,57.006826827743424
15825,53.28662634368192
15826,38.366768755887406
15827,25.063059712307297
15828,54.973473723703506
15829,46.213865637403174
15830,39.989343846478114
15831,37.06508418924252
15832,66.87002882912239
15833,70.19959361615263
15834,46.10344484176487
15835,66.42713323358059
15836,53.95908324786066
15837,48.21994753256482
15838,56.997752665508756
15839,37.194423591239705
15840,39.025827015795834
15841,32.90800131307658
15842,53.08495970840863
15843,54.936318398419616
15844,88.27374857981359
15845,56.00127707826959
15846,39.13429426752273
15847,48.699201551707475
15848,35.03789276939685
15849,40.30116105428764
15850,65.0096094582365
15851,43.330564031916914
15852,62.93188387164349
15853,54.648956567624545
15854,41.98772770881131
15855,48.02460885944387
15856,56.009810039662355
15857,40.01653802350649
15858,52.646322668723464
15859,48.438086471594346
15860,42.0097425918185
15861,39.02386619833172
15862,59.71386452875054
15863,40.048994087022514
15864,51.371579114820726
15865,47.01245982007799
15866,47.96043940895926
15867,43.02118609029813
15868,73.79796357790444
15869,63.93952949930592
15870,59.96658662044447
15871,41.29452060791197
15872,61.96517480815304
15873,44.01375027226179
15874,32.087997855430295
15875,45.565872312880074
15876,43.02370411189643
15877,42.34550985121153
15878,48.189719746009814
15879,55.81336427560426
15880,51.97610375776121
15881,53.990626078709205
15882,56.016113151477384
15883,38.30572493462857
15884,24.72200139730921
15885,39.9835669181992
15886,59.62219411548303
15887,26.972245894674636
15888,58.16920242202488
15889,31.067073610315134
15890,43.02717074044188
15891,58.53444260285166
15892,38.275806212617155
15893,37.24161019755751
15894,46.89675147028249
15895,35.02485701884268
15896,25.713017024502452
15897,31.05905950341019
15898,34.012097725241745
15899,44.01863780830655
15900,56.02140703140553
15901,32.020909001118184
15902,39.840010916991126
15903,61.39552619663754
15904,61.97322740743233
15905,48.5215538841464
15906,40.74394457313423
15907,63.951672254976906
15908,58.948445449846254
15909,37.01691751531034
15910,63.02647064014808
15911,26.238859512039244
15912,35.51029529770487
15913,46.1072415429716
15914,33.07300544911644
15915,45.63697003489117
15916,23.998209411233027
15917,41.98987505906689
15918,41.40314704087755
15919,47.997064523240425
15920,43.9617132926254
15921,69.03494710890882
15922,50.0435337154873
15923,40.747520008426946
15924,45.959984498383015
15925,17.927747051432476
15926,55.27551410532605
15927,47.44832838368228
15928,53.04984247666383
15929,49.859333107232956
15930,43.031425741257976
15931,44.06259387932851
15932,40.996070216517616
15933,27.023820049238175
15934,44.99583005601186
15935,36.00163051112013
15936,26.147912798649973
15937,24.385230928600645
15938,51.59710007919912
15939,40.14250542151201
15940,57.93254303831036
15941,45.65502386377732
15942,72.31016959705278
15943,50.02748597632105
15944,50.032908662309126
15945,53.99442593443926
15946,65.33535972691081
15947,39.037311249841906
15948,47.01741099388884
15949,60.34063028004533
15950,48.00473782929167
15951,46.96560695043541
15952,29.03795633845398
15953,34.06495172959255
15954,37.771358040619596
15955,38.05398449478708
15956,29.038797320338368
15957,38.03431255092468
15958,43.96625380840309
15959,51.95601206113303
15960,52.99990427902634
15961,61.06140565418435
15962,45.009118887669736
15963,29.043737916837937
15964,28.996722776033494
15965,26.109546793442025
15966,48.01703882446948
15967,70.95062603175734
15968,51.003137519853134
15969,47.989932150689604
15970,47.044434876554085
15971,52.50595433844795
15972,21.101904016972384
15973,42.7339885422144
15974,60.357771406063534
15975,42.62304407733377
15976,53.0124177783071
15977,37.963981778316715
15978,63.02484492078035
15979,60.611692409228226
15980,56.04862480622249
15981,45.6961232536414
15982,72.74689300711125
15983,43.964499693465996
15984,43.32801787337856
15985,56.318998006621854
15986,55.899835469505156
15987,50.842203595310984
15988,50.00934492772792
15989,57.98899472957048
15990,49.56073769737185
15991,40.021273728493
15992,53.15121783866738
15993,31.27425137666329
15994,55.94027287184103
15995,64.4627638283486
15996,36.83419106428998
15997,47.00011309037739
15998,67.6928132151066
15999,45.97667283777155
16000,61.93577115495063
16001,49.992611119014505
16002,39.030659852614164
16003,46.029484452562066
16004,25.99147671579409
16005,56.73483489911149
16006,49.702378592018185
16007,49.96320865004568
16008,56.47837164450326
16009,41.98530910271457
16010,42.25020671731063
16011,34.18369460734352
16012,42.01553125742007
16013,32.02840423772001
16014,33.756211542543866
16015,60.964333871792064
16016,46.01857350450892
16017,60.98797027299638
16018,47.00677153217033
16019,46.06082271686838
16020,31.04060337597805
16021,37.033318823986306
16022,40.14836615407857
16023,54.98105141708072
16024,61.47159480602165
16025,62.96873517019631
16026,61.05014092822232
16027,12.516125927204598
16028,44.12667712554638
16029,51.145851588496605
16030,46.99979206636759
16031,59.677211520292566
16032,54.0367179252908
16033,34.682833709711524
16034,55.10280596491904
16035,42.190597746197454
16036,37.080042681616256
16037,39.284143839476755
16038,39.97763836295305
16039,59.49639640929685
16040,45.46408052390924
16041,24.037463324145772
16042,33.021980977019915
16043,48.77449149017777
16044,33.17512528852374
16045,62.495918541406894
16046,54.02027143746939
16047,50.132364714674424
16048,69.10495334025559
16049,30.974398248648747
16050,43.97051157403815
16051,31.012021994489697
16052,55.04529434159608
16053,60.85244564398586
16054,41.93911122051427
16055,51.54115271716957
16056,27.052538493155332
16057,42.01981745530102
16058,58.14109771399775
16059,50.346733120630944
16060,31.981223897688366
16061,36.28747829556213
16062,42.012552166084134
16063,23.97984389529497
16064,69.03121672431202
16065,46.00545812983377
16066,36.107411786728996
16067,65.66355642820156
16068,41.9987739049942
16069,35.04419056472382
16070,41.694724289488164
16071,68.91769012094736
16072,58.97138036856702
16073,39.98748714367456
16074,35.99030597548918
16075,58.41035465163365
16076,60.68437288909503
16077,55.20164376583298
16078,55.17606749410274
16079,42.15073016869654
16080,58.0007423961021
16081,77.55367087672062
16082,44.5415403534756
16083,43.962037033764055
16084,54.00889307270019
16085,64.93021373325422
16086,40.02640727529669
16087,49.058560542689825
16088,42.02823093496418
16089,45.02071686757269
16090,45.91184696670776
16091,18.065475877977793
16092,40.12908781191735
16093,21.007219383392314
16094,26.01193554894295
16095,58.01149249128563
16096,39.22832765012218
16097,47.99011606845479
16098,45.997538730171605
16099,46.98234686195674
16100,39.67689627837922
16101,48.001168147672544
16102,56.732602871608364
16103,37.01878272893379
16104,35.062294855288
16105,28.70815609630722
16106,66.01336097797301
16107,40.910987379559444
16108,61.97739767420333
16109,35.986095277820766
16110,63.85170473360035
16111,42.043406798447265
16112,44.24749258392619
16113,58.06299864603129
16114,39.008542128346875
16115,46.007746722847784
16116,58.9585926613569
16117,41.425415096228384
16118,25.107803312567903
16119,56.23678492235839
16120,57.98396414856778
16121,48.24603635650162
16122,42.126702419363774
16123,24.03773332277635
16124,67.01632638713276
16125,64.0076540041042
16126,55.48012895106443
16127,24.058777538884407
16128,20.676663803500134
16129,38.018795196651894
16130,77.9948067668406
16131,40.1129438467753
16132,35.52094971229179
16133,37.025462343510235
16134,24.05602655672798
16135,59.961667058423174
16136,46.564793066709804
16137,74.0160962334951
16138,30.041213933958268
16139,42.05088999259339
16140,63.05988404914265
16141,49.02094328490023
16142,64.00097119828528
16143,41.90005178410653
16144,70.46819432723449
16145,52.61388745680923
16146,39.010143275572375
16147,30.989369368718105
16148,45.37571858395863
16149,52.40532474081799
16150,42.022776441756484
16151,15.097451371568862
16152,35.69893761665043
16153,28.085996978380344
16154,59.01834206113281
16155,55.998856885604674
16156,41.941175462489205
16157,58.38709588137576
16158,54.98538093502441
16159,69.3047322981553
16160,36.027763395298464
16161,58.861470629473786
16162,40.298905792214036
16163,47.960929974528774
16164,29.65866032171251
16165,60.92577603724517
16166,40.2750170897622
16167,48.20245513157154
16168,44.99414943215156
16169,52.484980565125745
16170,51.99088204096426
16171,32.57034786827117
16172,32.999643075320606
16173,54.37999352710001
16174,45.544528985052935
16175,66.46924186874224
16176,53.981354187693825
16177,44.3327967586671
16178,38.97702109721597
16179,40.86514326266147
16180,59.79965284252055
16181,70.94011056600539
16182,39.055905118434374
16183,48.42218848355847
16184,40.03726596886521
16185,29.03622177738387
16186,41.97641877983098
16187,60.4763992283764
16188,38.123620334762
16189,55.08575400636908
16190,61.94908462285731
16191,35.05072894277572
16192,51.95934541074448
